"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 16 15:07:38 UTC 2024","Tue Jul 16 15:07:40 UTC 2024","1691","tests","Authorization suite","","","","Unsuccessful login","Unsuccess login"
"passed","Tue Jul 16 15:07:39 UTC 2024","Tue Jul 16 15:07:40 UTC 2024","1491","tests","test_common","","","","test_back_per_pages_parametrize[1-https://toghrulmirzayev.github.io/ui-simulator/drag-and-drop.html]",""
"passed","Tue Jul 16 15:07:38 UTC 2024","Tue Jul 16 15:07:42 UTC 2024","3640","tests","test_checkboxes_and_scroll","","","","test_checkbox_click",""
"passed","Tue Jul 16 15:07:38 UTC 2024","Tue Jul 16 15:07:39 UTC 2024","591","tests","test_check_and_validation","","","","test_validation[15-Valid]",""
"passed","Tue Jul 16 15:07:38 UTC 2024","Tue Jul 16 15:07:39 UTC 2024","938","tests","test_check_and_validation","","","","test_validation[h-Not a number]",""
"passed","Tue Jul 16 15:07:38 UTC 2024","Tue Jul 16 15:07:40 UTC 2024","1516","tests","test_common","","","","test_back_per_pages_parametrize[3-https://toghrulmirzayev.github.io/ui-simulator/checkbox-and-scroll.html]",""
"passed","Tue Jul 16 15:07:39 UTC 2024","Tue Jul 16 15:07:40 UTC 2024","1135","tests","test_common","","","","test_back_per_pages_parametrize[5-https://toghrulmirzayev.github.io/ui-simulator/sorting.html]",""
"passed","Tue Jul 16 15:07:38 UTC 2024","Tue Jul 16 15:07:40 UTC 2024","1864","tests","Authorization suite","","","","Unsuccessful login","Unsuccess login"
"passed","Tue Jul 16 15:07:39 UTC 2024","Tue Jul 16 15:07:42 UTC 2024","3374","tests","test_drag_and_drop","","","","test_dnd",""
"passed","Tue Jul 16 15:07:38 UTC 2024","Tue Jul 16 15:07:39 UTC 2024","993","tests","test_check_and_validation","","","","test_validation[-1-Negative integer]",""
"passed","Tue Jul 16 15:07:38 UTC 2024","Tue Jul 16 15:07:40 UTC 2024","2013","tests","test_sort_by","","","","test_sort",""
"passed","Tue Jul 16 15:07:38 UTC 2024","Tue Jul 16 15:07:42 UTC 2024","3220","tests","test_common","","","","test_back_per_pages",""
"passed","Tue Jul 16 15:07:39 UTC 2024","Tue Jul 16 15:07:39 UTC 2024","831","tests","test_check_and_validation","","","","test_validation[1-Not in range]",""
"passed","Tue Jul 16 15:07:38 UTC 2024","Tue Jul 16 15:07:40 UTC 2024","2145","tests","Authorization suite","","","","Successful login","Success login"
"passed","Tue Jul 16 15:07:39 UTC 2024","Tue Jul 16 15:07:40 UTC 2024","1281","tests","test_common","","","","test_back_per_pages_parametrize[4-https://toghrulmirzayev.github.io/ui-simulator/check_and_validate.html]",""
"passed","Tue Jul 16 15:07:39 UTC 2024","Tue Jul 16 15:07:40 UTC 2024","1737","tests","test_input_and_click","","","","test_adding_multiple_values",""
"passed","Tue Jul 16 15:07:38 UTC 2024","Tue Jul 16 15:07:40 UTC 2024","1700","tests","Authorization suite","","","","Unsuccessful login","Unsuccess login"
"passed","Tue Jul 16 15:07:39 UTC 2024","Tue Jul 16 15:07:40 UTC 2024","1188","tests","Authorization suite","","","","Unsuccessful login","Unsuccess login"
"passed","Tue Jul 16 15:07:39 UTC 2024","Tue Jul 16 15:07:40 UTC 2024","1451","tests","test_common","","","","test_back_per_pages_parametrize[2-https://toghrulmirzayev.github.io/ui-simulator/input-and-click.html]",""
"passed","Tue Jul 16 15:07:38 UTC 2024","Tue Jul 16 15:07:40 UTC 2024","2014","tests","test_input_and_click","","","","test_del_value",""
